timestamp,memory_physical(kB),memory_virtual(kB)
1527099389.402734,3233756.0,9051936.0
1527099389.453003,3235604.0,9051936.0
1527099389.5032718,3235604.0,9051936.0
1527099389.5535586,3235604.0,9051936.0
1527099389.603835,3235604.0,9051936.0
1527099389.6541197,3235604.0,9051936.0
1527099389.7044468,3235604.0,9051936.0
1527099389.754725,3235604.0,9051936.0
1527099389.8050041,3235604.0,9051936.0
1527099389.8553834,3235604.0,9051936.0
1527099389.9056504,3235604.0,9051936.0
1527099389.9559224,3235604.0,9051936.0
1527099390.0061836,3235604.0,9051936.0
1527099390.0564451,3235604.0,9051936.0
1527099390.106708,3235604.0,9051936.0
1527099390.1569805,3235604.0,9051936.0
1527099390.2072432,3235604.0,9051936.0
1527099390.2575107,3235604.0,9051936.0
1527099390.3077867,3235604.0,9051936.0
1527099390.3580773,3235604.0,9051936.0
1527099390.408343,3235604.0,9051936.0
1527099390.4585752,3095332.0,8823360.0
1527099390.508834,3099400.0,8823360.0
1527099390.559264,3099400.0,8823360.0
1527099390.609506,3099400.0,8823360.0
1527099390.6599529,3099400.0,8823360.0
1527099390.7102175,3099400.0,8823360.0
1527099390.7604682,3099400.0,8823360.0
1527099390.8107848,3099400.0,8823360.0
1527099390.8610911,3099400.0,8823360.0
1527099390.911431,3099400.0,8823360.0
1527099390.9616647,2084264.0,8777920.0
1527099391.0119178,987928.0,6711784.0
1527099391.062203,987996.0,6711784.0
1527099391.1124413,987996.0,6711784.0
1527099391.1628377,1037012.0,6777320.0
1527099391.213386,1012968.0,6711784.0
1527099391.2636342,1012968.0,6711784.0
1527099391.3138885,1042536.0,6851640.0
1527099391.3641276,1077384.0,7000760.0
1527099391.4143872,1163712.0,7000760.0
1527099391.4646113,1184832.0,7000760.0
1527099391.5148365,1185096.0,7000760.0
1527099391.5650735,1185096.0,7000760.0
1527099391.615298,1185096.0,7000760.0
1527099391.6655316,1185096.0,7000760.0
1527099391.7157805,1185096.0,7000760.0
1527099391.766046,1186944.0,7000760.0
1527099391.8162942,1187736.0,7000760.0
1527099391.8665795,1189320.0,7000760.0
1527099391.9168086,1190644.0,7000760.0
1527099391.9670575,1192248.0,7008956.0
1527099392.0172665,1193600.0,7008956.0
1527099392.0674944,1194920.0,7009032.0
1527099392.1177597,1196504.0,7009032.0
1527099392.167994,1198616.0,7009032.0
1527099392.2182333,1200728.0,7009032.0
1527099392.2684572,1202048.0,7009032.0
1527099392.3186765,1203632.0,7009032.0
1527099392.3689115,1205216.0,7009032.0
1527099392.4191642,1206800.0,7009032.0
1527099392.4694023,1208384.0,7009032.0
1527099392.519639,1209704.0,7009032.0
1527099392.5699344,1211024.0,7008956.0
1527099392.6202419,1212344.0,7008956.0
1527099392.6704564,1213400.0,7008956.0
1527099392.7206635,1214720.0,7008956.0
1527099392.7709007,1215776.0,7008956.0
1527099392.8211477,1217360.0,7008956.0
1527099392.8714194,1218416.0,7008956.0
1527099392.921669,1219472.0,7008956.0
1527099392.971953,1220264.0,7008956.0
1527099393.0222049,1220264.0,7008956.0
1527099393.0724397,1220264.0,7008956.0
1527099393.1226864,1220264.0,7008956.0
1527099393.1729112,1220264.0,7008956.0
1527099393.2231348,1220264.0,7008956.0
1527099393.273373,1220264.0,7008956.0
1527099393.3236187,1220264.0,7008956.0
1527099393.3739822,1220264.0,7008956.0
1527099393.4243019,1220264.0,7008956.0
1527099393.4745576,1220264.0,7008956.0
1527099393.5247877,1220264.0,7008956.0
1527099393.5750597,1136132.0,6985224.0
1527099393.6253052,1136660.0,6985224.0
1527099393.6755376,1146428.0,6985224.0
1527099393.7257774,1170452.0,6985224.0
1527099393.7760103,1207940.0,7021344.0
1527099393.8262453,1233812.0,7021344.0
1527099393.876557,1233812.0,7021344.0
1527099393.9267864,1233812.0,7021344.0
1527099393.9770842,1136900.0,6859836.0
1527099394.027376,1136900.0,6859836.0
1527099394.0776277,1149040.0,6985224.0
1527099394.1278763,1149040.0,6985224.0
1527099394.1781209,1163296.0,6985224.0
1527099394.2284846,1197616.0,7021344.0
1527099394.2787611,1233784.0,7021344.0
1527099394.328989,1234576.0,7066784.0
1527099394.3792033,1266784.0,7066784.0
1527099394.4294446,1169832.0,7024980.0
1527099394.4796717,1169832.0,7024980.0
1527099394.5299125,1186728.0,7024980.0
1527099394.5801597,1219728.0,7024980.0
1527099394.6304348,1244804.0,9076124.0
1527099394.680662,1261416.0,9076124.0
1527099394.7309177,1279892.0,9076124.0
1527099394.7811928,1294892.0,9076124.0
1527099394.8314455,1313900.0,9076124.0
1527099394.8817525,1328156.0,9076124.0
1527099394.9319932,1342148.0,9076124.0
1527099394.9822373,1359308.0,9076124.0
1527099395.032475,1374620.0,9076124.0
1527099395.0827205,1392308.0,9076124.0
1527099395.1330032,1408148.0,9076124.0
1527099395.1832829,1419236.0,9076124.0
1527099395.233566,1434276.0,9076124.0
1527099395.283821,1446684.0,9076124.0
1527099395.334107,1465692.0,9076124.0
1527099395.3844352,1479420.0,9076124.0
1527099395.4346654,1484700.0,9076124.0
1527099395.4849207,1502388.0,9076124.0
1527099395.5351632,1516908.0,9076124.0
1527099395.5854535,1534860.0,9076124.0
1527099395.6357355,1549380.0,9076124.0
1527099395.6860237,1567332.0,9076124.0
1527099395.7363107,1582644.0,9076124.0
1527099395.786568,1597692.0,9076124.0
1527099395.836827,1613796.0,9076124.0
1527099395.8871524,1630164.0,9076124.0
1527099395.9374201,1648380.0,9076124.0
1527099395.9876685,1661844.0,9076124.0
1527099396.03791,1677684.0,9076124.0
1527099396.0881894,1695108.0,9076124.0
1527099396.13843,1714908.0,9076124.0
1527099396.188776,1727580.0,9076124.0
1527099396.2390695,1727580.0,9076124.0
1527099396.2893553,1741044.0,9076124.0
1527099396.339637,1757412.0,9076124.0
1527099396.3899388,1760580.0,9076124.0
1527099396.4402409,1760580.0,9076124.0
1527099396.490527,1775892.0,9076124.0
1527099396.5408158,1775892.0,9076124.0
1527099396.5911222,1793580.0,9076124.0
1527099396.6414351,1793580.0,9076124.0
1527099396.6919441,1818924.0,9076124.0
1527099396.7422442,1823412.0,9076124.0
1527099396.792565,1823412.0,9076124.0
1527099396.842863,1823412.0,9076124.0
1527099396.8932366,1823412.0,9076124.0
1527099396.9435284,1854564.0,9076124.0
1527099396.9938202,1858260.0,9076124.0
1527099397.0441217,1858260.0,9076124.0
1527099397.094396,1858260.0,9076124.0
1527099397.1446793,1858260.0,9076124.0
1527099397.1949575,1868028.0,9076124.0
1527099397.2452207,1885716.0,9076124.0
1527099397.2955117,1902084.0,9076124.0
1527099397.3457882,1917396.0,9076124.0
1527099397.39604,1929540.0,9076124.0
1527099397.4462914,1943796.0,9076124.0
1527099397.4965348,1959900.0,9076124.0
1527099397.5468087,1979964.0,9076124.0
1527099397.597062,1987356.0,9076124.0
1527099397.6473293,2003460.0,9076124.0
1527099397.6976566,2023788.0,9076124.0
1527099397.7479167,2034876.0,9076124.0
1527099397.7982218,2053092.0,9076124.0
1527099397.8486202,2077380.0,9076124.0
1527099397.898959,2077380.0,9076124.0
1527099397.94928,2077380.0,9076124.0
1527099397.9995396,2083716.0,9076124.0
1527099398.0498233,2115660.0,9076124.0
1527099398.100114,2116452.0,9076124.0
1527099398.1504147,2116452.0,9076124.0
1527099398.20069,2116980.0,9076124.0
1527099398.2509897,2116980.0,9076124.0
1527099398.3012865,2116980.0,9076124.0
1527099398.3515606,2116980.0,9076124.0
1527099398.4018242,2121204.0,9076124.0
1527099398.4520931,2137044.0,9076124.0
1527099398.5023494,2153148.0,9076124.0
1527099398.5527053,2170044.0,9076124.0
1527099398.6029558,2182452.0,9076124.0
1527099398.653216,2198028.0,9076124.0
1527099398.7034674,2210436.0,9076124.0
1527099398.7537198,2228124.0,9076124.0
1527099398.8039904,2242644.0,9076124.0
1527099398.8542497,2258748.0,9076124.0
1527099398.9045968,2277228.0,9076124.0
1527099398.9548898,2289636.0,9076124.0
1527099399.00521,2311812.0,9076124.0
1527099399.0554907,2311812.0,9076124.0
1527099399.1058106,2311812.0,9076124.0
1527099399.156104,2358804.0,9076124.0
1527099399.2063735,2364084.0,9076124.0
1527099399.256673,2364084.0,9076124.0
1527099399.3069727,2364084.0,9076124.0
1527099399.3572485,2365140.0,9076124.0
1527099399.4075356,2365140.0,9076124.0
1527099399.4578192,2365140.0,9076124.0
1527099399.50811,2365140.0,9076124.0
1527099399.5583954,2365140.0,9076124.0
1527099399.6086855,2365140.0,9076124.0
1527099399.6589696,2365140.0,9076124.0
1527099399.7092352,2378076.0,9076124.0
1527099399.7595334,2395764.0,9076124.0
1527099399.8097975,2410020.0,9076124.0
1527099399.8600442,2426388.0,9076124.0
1527099399.9103684,2444868.0,9076124.0
1527099399.9606488,2453052.0,9076124.0
1527099400.0109086,2470740.0,9076124.0
1527099400.0611734,2487372.0,9076124.0
1527099400.1114335,2503212.0,9076124.0
1527099400.1617343,2520636.0,9076124.0
1527099400.211997,2535684.0,9076124.0
1527099400.2622454,2551260.0,9076124.0
1527099400.3124866,2568420.0,9076124.0
1527099400.3627656,2584788.0,9076124.0
1527099400.41303,2598780.0,9076124.0
1527099400.4633188,2614356.0,9076124.0
1527099400.513605,2623860.0,9076124.0
1527099400.5638943,2639700.0,9076124.0
1527099400.6141875,2647884.0,9076124.0
1527099400.664494,2661084.0,9076124.0
1527099400.7147903,2661084.0,9076124.0
1527099400.7650719,2674284.0,9076124.0
1527099400.8153536,2691972.0,9076124.0
1527099400.8655891,2706228.0,9076124.0
1527099400.9158747,2720220.0,9076124.0
1527099400.9661603,2738436.0,9076124.0
1527099401.016435,2753748.0,9076124.0
1527099401.0666852,2766156.0,9076124.0
1527099401.1169577,2782260.0,9076124.0
1527099401.1672184,2798100.0,9076124.0
1527099401.2174904,2815524.0,9076124.0
1527099401.2677531,2828196.0,9076124.0
1527099401.3180346,2844300.0,9076124.0
1527099401.3683155,2850900.0,9076124.0
1527099401.4186192,2861988.0,9076124.0
1527099401.468914,2877564.0,9076124.0
1527099401.5192137,2877564.0,9076124.0
1527099401.5695007,2904492.0,9076124.0
1527099401.6199245,2904492.0,9076124.0
1527099401.6702158,2904492.0,9076124.0
1527099401.7204864,2904492.0,9076124.0
1527099401.7707431,2910036.0,9076124.0
1527099401.8210301,2928780.0,9076124.0
1527099401.8712983,2941980.0,9076124.0
1527099401.9215844,2957820.0,9076124.0
1527099401.971853,2972340.0,9076124.0
1527099402.022129,2988180.0,9076124.0
1527099402.072418,3035964.0,9076124.0
1527099402.122728,3038340.0,9076124.0
1527099402.1730294,3038340.0,9076124.0
1527099402.2233,3038340.0,9076124.0
1527099402.2735944,3038340.0,9076124.0
1527099402.3239033,3038340.0,9076124.0
1527099402.3741894,3038340.0,9076124.0
1527099402.4244769,3038340.0,9076124.0
1527099402.47473,3062100.0,9076124.0
1527099402.524984,3190404.0,9076124.0
1527099402.5752914,3218916.0,9076124.0
1527099402.6255624,3218916.0,9076124.0
1527099402.6758432,3220500.0,9076124.0
1527099402.7261083,3230268.0,9076124.0
1527099402.776404,3234228.0,9076124.0
1527099402.8266995,3234228.0,9076124.0
1527099402.8770013,3234228.0,9076124.0
1527099402.927526,3234228.0,9076124.0
1527099402.9778223,3239508.0,9076124.0
1527099403.028106,3239508.0,9076124.0
1527099403.0783844,3243204.0,9076124.0
1527099403.1286604,3243204.0,9076124.0
1527099403.178928,3243204.0,9076124.0
1527099403.2292137,3243996.0,9076124.0
1527099403.2794828,3249804.0,9076124.0
1527099403.329744,3258252.0,9076124.0
1527099403.3800275,3260628.0,9076124.0
1527099403.430298,3260628.0,9076124.0
1527099403.4805899,3260628.0,9076124.0
1527099403.5308926,3260628.0,9076124.0
1527099403.5812037,3260628.0,9076124.0
1527099403.6315024,3260628.0,9076124.0
1527099403.6818051,3260628.0,9076124.0
1527099403.7320862,3260628.0,9076124.0
1527099403.7823627,3260628.0,9076124.0
1527099403.8326468,3260628.0,9076124.0
1527099403.8829172,3260628.0,9076124.0
1527099403.933269,3260628.0,9076124.0
1527099403.983552,3260628.0,9076124.0
1527099404.0338254,3260628.0,9076124.0
1527099404.0840917,3260628.0,9076124.0
1527099404.1343532,3260628.0,9076124.0
1527099404.184614,3260628.0,9076124.0
1527099404.2349067,3260628.0,9076124.0
1527099404.2851903,3260628.0,9076124.0
1527099404.3354764,3260628.0,9076124.0
1527099404.3857157,3112916.0,8847548.0
1527099404.4359763,3124268.0,8847548.0
1527099404.4862983,3124268.0,8847548.0
1527099404.5365515,3124268.0,8847548.0
1527099404.586799,3124268.0,8847548.0
1527099404.637032,3124268.0,8847548.0
1527099404.6872873,3124268.0,8847548.0
1527099404.7375228,3124268.0,8847548.0
1527099404.7878942,3124268.0,8847548.0
1527099404.8381298,2846324.0,8802108.0
1527099404.8883505,1372228.0,8802108.0
1527099404.9448018,1062484.0,6785516.0
1527099404.995066,1062484.0,6785516.0
1527099405.0454295,1062484.0,6785516.0
1527099405.0956752,1098280.0,7008956.0
1527099405.1459105,1182232.0,7008956.0
1527099405.1961627,1209688.0,7008956.0
1527099405.2464106,1209688.0,7008956.0
1527099405.2966413,1209688.0,7008956.0
1527099405.3468935,1209688.0,7008956.0
1527099405.3971376,1209688.0,7008956.0
1527099405.447363,1209952.0,7008956.0
1527099405.497595,1212328.0,7008956.0
1527099405.5478396,1212856.0,7008956.0
1527099405.5980814,1214704.0,7008956.0
1527099405.6483147,1216288.0,7008956.0
1527099405.6985629,1217872.0,7008956.0
1527099405.748811,1219192.0,7008956.0
1527099405.7990549,1220776.0,7008956.0
1527099405.8493006,1222888.0,7008956.0
1527099405.89955,1225000.0,7008956.0
1527099405.94982,1226320.0,7008956.0
1527099406.0000675,1227904.0,7008956.0
1527099406.0503032,1229488.0,7008956.0
1527099406.1005387,1231336.0,7008956.0
1527099406.1507778,1232656.0,7008956.0
1527099406.201013,1234240.0,7008956.0
1527099406.2512534,1235296.0,7008956.0
1527099406.30149,1236616.0,7008956.0
1527099406.3517244,1237936.0,7008956.0
1527099406.4019585,1239256.0,7008956.0
1527099406.4521956,1240576.0,7008956.0
1527099406.5024338,1241896.0,7008956.0
1527099406.5526683,1243216.0,7008956.0
1527099406.602894,1244272.0,7008956.0
1527099406.653141,1245064.0,7008956.0
1527099406.703377,1245064.0,7008956.0
1527099406.7536218,1245064.0,7008956.0
1527099406.803854,1245064.0,7008956.0
1527099406.8540883,1245064.0,7008956.0
1527099406.9043381,1245064.0,7008956.0
1527099406.954602,1245064.0,7008956.0
1527099407.0048385,1245064.0,7008956.0
1527099407.0550914,1245064.0,7008956.0
1527099407.1053376,1245064.0,7008956.0
1527099407.1555717,1245064.0,7008956.0
1527099407.2057898,1161588.0,6985224.0
1527099407.2560186,1161588.0,6985224.0
1527099407.3062491,1177952.0,6985224.0
1527099407.3564885,1209896.0,7021344.0
1527099407.406719,1246064.0,7021344.0
1527099407.4569776,1246064.0,7021344.0
1527099407.5072062,1246064.0,7021344.0
1527099407.5574358,1246064.0,7021344.0
1527099407.6076798,1173972.0,6925372.0
1527099407.6579497,1173972.0,6925372.0
1527099407.7081897,1173972.0,6985224.0
1527099407.758422,1182152.0,6985224.0
1527099407.8086576,1206704.0,6985224.0
1527099407.858897,1239704.0,7021344.0
1527099407.909153,1246040.0,7021344.0
1527099407.9594266,1273496.0,7066784.0
1527099408.009665,1255532.0,7066784.0
1527099408.0598881,1194632.0,7024980.0
1527099408.1101167,1209148.0,7024980.0
1527099408.1603625,1245844.0,7024980.0
1527099408.2106037,1272228.0,9076124.0
1527099408.2608845,1290960.0,9076124.0
1527099408.3111422,1306272.0,9076124.0
1527099408.3613803,1322324.0,9076124.0
1527099408.4116611,1339220.0,9076124.0
1527099408.4619272,1356116.0,9076124.0
1527099408.5121808,1370900.0,9076124.0
1527099408.562453,1388852.0,9076124.0
1527099408.6127107,1402580.0,9076124.0
1527099408.6629646,1419740.0,9076124.0
1527099408.7132947,1435580.0,9076124.0
1527099408.763557,1447196.0,9076124.0
1527099408.8138573,1459060.0,9076124.0
1527099408.8641152,1473844.0,9076124.0
1527099408.9143937,1490476.0,9076124.0
1527099408.9647398,1504236.0,9076124.0
1527099409.0149837,1510308.0,9076124.0
1527099409.065263,1527468.0,9076124.0
1527099409.1155062,1541724.0,9076124.0
1527099409.1657977,1559940.0,9076124.0
1527099409.2160552,1576044.0,9076124.0
1527099409.2663274,1592412.0,9076124.0
1527099409.316593,1607460.0,9076124.0
1527099409.3668325,1623300.0,9076124.0
1527099409.4171104,1639404.0,9076124.0
1527099409.4673808,1655244.0,9076124.0
1527099409.5176704,1673196.0,9076124.0
1527099409.5679178,1686396.0,9076124.0
1527099409.6181726,1702236.0,9076124.0
1527099409.668455,1719132.0,9076124.0
1527099409.7187061,1737348.0,9076124.0
1527099409.7689962,1752660.0,9076124.0
1527099409.819297,1752660.0,9076124.0
1527099409.8695946,1766124.0,9076124.0
1527099409.919834,1781964.0,9076124.0
1527099409.9701629,1785128.0,9076124.0
1527099410.0204606,1785128.0,9076124.0
1527099410.0707424,1800704.0,9076124.0
1527099410.1210203,1800704.0,9076124.0
1527099410.171351,1817600.0,9076124.0
1527099410.2216756,1818128.0,9076124.0
1527099410.2719269,1829480.0,9076124.0
1527099410.3222075,1847960.0,9076124.0
1527099410.3725379,1847960.0,9076124.0
1527099410.422848,1848224.0,9076124.0
1527099410.4731574,1848224.0,9076124.0
1527099410.5234435,1879376.0,9076124.0
1527099410.573719,1883068.0,9076124.0
1527099410.6240206,1883068.0,9076124.0
1527099410.674331,1883068.0,9076124.0
1527099410.7246313,1883068.0,9076124.0
1527099410.7748945,1890196.0,9076124.0
1527099410.8251534,1908148.0,9076124.0
1527099410.8754396,1926628.0,9076124.0
1527099410.9257667,1941940.0,9076124.0
1527099410.9760523,1950652.0,9076124.0
1527099411.0263064,1965964.0,9076124.0
1527099411.076562,1981276.0,9076124.0
1527099411.126841,1998436.0,9076124.0
1527099411.1771414,2009260.0,9076124.0
1527099411.227392,2024572.0,9076124.0
1527099411.2776651,2042260.0,9076124.0
1527099411.3279111,2055724.0,9076124.0
1527099411.3781905,2077900.0,9076124.0
1527099411.4284487,2095852.0,9076124.0
1527099411.4787416,2101924.0,9076124.0
1527099411.5290337,2101924.0,9076124.0
1527099411.5793478,2101924.0,9076124.0
1527099411.6296473,2139940.0,9076124.0
1527099411.6799326,2141516.0,9076124.0
1527099411.7302198,2141516.0,9076124.0
1527099411.780488,2141780.0,9076124.0
1527099411.8307679,2141780.0,9076124.0
1527099411.8810558,2141780.0,9076124.0
1527099411.9313471,2141780.0,9076124.0
1527099411.9816751,2142836.0,9076124.0
1527099412.0319612,2159732.0,9076124.0
1527099412.0822284,2173460.0,9076124.0
1527099412.1325037,2191148.0,9076124.0
1527099412.18274,2202764.0,9076124.0
1527099412.2330198,2219132.0,9076124.0
1527099412.283269,2231804.0,9076124.0
1527099412.3335176,2248172.0,9076124.0
1527099412.3838134,2266652.0,9076124.0
1527099412.43405,2278532.0,9076124.0
1527099412.484349,2302292.0,9076124.0
1527099412.5346403,2314700.0,9076124.0
1527099412.5848722,2336084.0,9076124.0
1527099412.6351683,2336612.0,9076124.0
1527099412.6854677,2336612.0,9076124.0
1527099412.735751,2383604.0,9076124.0
1527099412.7860208,2388884.0,9076124.0
1527099412.8363113,2388884.0,9076124.0
1527099412.8866162,2388884.0,9076124.0
1527099412.9368832,2389940.0,9076124.0
1527099412.9872177,2389940.0,9076124.0
1527099413.037505,2389940.0,9076124.0
1527099413.087801,2389940.0,9076124.0
1527099413.1380985,2389940.0,9076124.0
1527099413.188384,2389940.0,9076124.0
1527099413.2386556,2389940.0,9076124.0
1527099413.2889001,2397596.0,9076124.0
1527099413.339199,2415020.0,9076124.0
1527099413.3894491,2428484.0,9076124.0
1527099413.4397423,2446436.0,9076124.0
1527099413.490012,2461748.0,9076124.0
1527099413.5403626,2477852.0,9076124.0
