timestamp,memory_physical(kB),memory_virtual(kB)
1527070114.9277713,2435824.0,2931596.0
1527070114.9901717,2441148.0,2931596.0
1527070115.0525715,2447912.0,2931596.0
1527070115.1149719,2453692.0,2931596.0
1527070115.177372,2458960.0,2931596.0
1527070115.2397718,2463824.0,2931596.0
1527070115.3021722,2467580.0,2931596.0
1527070115.3645725,2473040.0,2931596.0
1527070115.4269724,2480824.0,2931596.0
1527070115.4893725,2488824.0,2931596.0
1527070115.5517726,2494792.0,2931596.0
1527070115.6141727,2499820.0,2931596.0
1527070115.6765726,2505160.0,2931596.0
1527070115.738973,2511688.0,2931596.0
1527070115.801373,2517212.0,2931596.0
1527070115.863773,2524544.0,2931596.0
1527070115.9261732,2535652.0,2931596.0
1527070115.9885736,2541048.0,2931596.0
1527070116.0509734,2548352.0,2931596.0
1527070116.1133738,2555672.0,2931596.0
1527070116.1757736,2562292.0,2931596.0
1527070116.2381737,2569040.0,2931596.0
1527070116.300574,2574944.0,2931596.0
1527070116.362974,2580836.0,2931596.0
1527070116.4253743,2585276.0,2931596.0
1527070116.4877741,2589568.0,2931596.0
1527070116.5501742,2593604.0,2931596.0
1527070116.6125746,2598876.0,2931596.0
1527070116.6749747,2603076.0,2931596.0
1527070116.7373748,2608668.0,2931596.0
1527070116.7997746,2612112.0,2931596.0
1527070116.862175,2615620.0,2931596.0
1527070116.924575,2618972.0,2931596.0
1527070116.986975,2622180.0,2931596.0
1527070117.0493753,2625248.0,2931596.0
1527070117.1117752,2627000.0,2931596.0
1527070117.1741755,2629688.0,2931596.0
1527070117.2365756,2632304.0,2931596.0
1527070117.2989757,2634860.0,2931596.0
1527070117.3613758,2637352.0,2931596.0
1527070117.423776,2639776.0,2931596.0
1527070117.486176,2643296.0,2931596.0
1527070117.548576,2645564.0,2931596.0
1527070117.6109762,2647764.0,2931596.0
1527070117.6733763,2650944.0,2931596.0
1527070117.7357764,2653984.0,2931596.0
1527070117.7981765,2656876.0,2931596.0
1527070117.8605766,2660372.0,2931596.0
1527070117.9229767,2664848.0,2931596.0
1527070117.985377,2669552.0,2931596.0
1527070118.047777,2674640.0,2931596.0
1527070118.110177,2679480.0,2931596.0
1527070118.1725774,2684032.0,2931596.0
1527070118.2349772,2688196.0,2931596.0
1527070118.2973773,2691404.0,2931596.0
1527070118.3597775,2695100.0,2931596.0
1527070118.4221776,2699996.0,2931596.0
1527070118.484578,2704480.0,2931596.0
1527070118.5469778,2708680.0,2931596.0
1527070118.609378,2712616.0,2931596.0
1527070118.671778,2716524.0,2931596.0
1527070118.7341783,2720876.0,2931596.0
1527070118.7965784,2725564.0,2931596.0
1527070118.8589783,2729364.0,2931596.0
1527070118.9213786,2733368.0,2931596.0
1527070118.9837785,2736312.0,2931596.0
1527070119.0461788,2739684.0,2931596.0
1527070119.108579,2743216.0,2931596.0
1527070119.1709788,2747196.0,2931596.0
1527070119.2333791,2750088.0,2931596.0
1527070119.2957792,2751908.0,2931596.0
1527070119.3581793,2755224.0,2931596.0
1527070119.4205794,2757752.0,2931596.0
1527070119.4829795,2761528.0,2931596.0
1527070119.5453796,2763964.0,2931596.0
1527070119.6077795,2767540.0,2931596.0
1527070119.6701798,2771688.0,2931596.0
1527070119.73258,2775456.0,2931596.0
1527070119.79498,2780560.0,2931596.0
1527070119.8573802,2785528.0,2931596.0
1527070119.9197803,2790456.0,2931596.0
1527070119.9821804,2794520.0,2931596.0
1527070120.0445807,2798544.0,2931596.0
1527070120.1069806,2802716.0,2931596.0
1527070120.1693807,2805672.0,2931596.0
1527070120.2317808,2809052.0,2931596.0
1527070120.2941809,2813804.0,2931596.0
1527070120.3565812,2817236.0,2931596.0
1527070120.418981,2820560.0,2931596.0
1527070120.4813812,2824028.0,2931596.0
1527070120.5437813,2827236.0,2931596.0
1527070120.6061814,2831120.0,2931596.0
1527070120.6685817,2834332.0,2931596.0
1527070120.7309816,2837764.0,2931596.0
1527070120.793382,2846960.0,5206456.0
1527070120.8557818,2945760.0,5206456.0
1527070120.918182,3061016.0,5206456.0
1527070120.9805822,3173504.0,5206456.0
1527070121.042982,3290344.0,5206456.0
1527070121.1053824,3407864.0,5206456.0
1527070121.1677823,3526380.0,5206456.0
1527070121.2301826,3643908.0,5206456.0
1527070121.2925828,3763664.0,5206456.0
1527070121.3549829,3883200.0,5206456.0
1527070121.417383,4002908.0,5206456.0
1527070121.4797828,4121908.0,5206456.0
1527070121.5421832,4241136.0,5206456.0
1527070121.6045833,4360952.0,5206456.0
1527070121.6669834,4478640.0,5206456.0
1527070121.7293835,4597532.0,5206456.0
1527070121.7917833,4709992.0,5206456.0
1527070122.010184,2852912.0,5206456.0
1527070122.072584,2948848.0,3316564.0
1527070122.1349843,3048972.0,3316564.0
1527070122.197384,3086688.0,3316564.0
1527070122.2597845,3090268.0,3316564.0
1527070122.3221846,3093080.0,3316564.0
1527070122.3845847,3094324.0,3316564.0
1527070122.4469848,3127732.0,3316564.0
1527070122.5093846,3128848.0,3316564.0
1527070122.571785,3131256.0,3316564.0
1527070122.634185,3131256.0,3316564.0
1527070122.6965852,3145456.0,3316564.0
1527070122.7589853,3187520.0,3316564.0
1527070122.8213854,3187520.0,3316564.0
1527070122.8837855,3187520.0,3316564.0
1527070122.9461858,3211824.0,3316564.0
1527070123.0085857,3222636.0,3316564.0
1527070123.0709858,3222636.0,3316564.0
1527070123.133386,3222636.0,3316564.0
1527070123.195786,3222636.0,3316564.0
1527070123.258186,3222636.0,3316564.0
1527070123.3205862,3222636.0,3316564.0
1527070123.3829863,3222636.0,3316564.0
1527070123.4453864,3222636.0,3316564.0
1527070123.5077865,3222636.0,3316564.0
1527070123.5701869,3222636.0,3316564.0
1527070123.6325867,3222636.0,3316564.0
1527070123.694987,3222636.0,3316564.0
1527070123.757387,3222636.0,3316564.0
1527070123.819787,3222636.0,3316564.0
1527070123.8821874,3222636.0,3316564.0
1527070123.9445872,3222636.0,3316564.0
1527070124.0069876,3222636.0,3316564.0
1527070124.0693874,3222636.0,3316564.0
1527070124.1317878,3222636.0,3316564.0
1527070124.1941879,3222636.0,3316564.0
1527070124.2565877,3222636.0,3316564.0
1527070124.318988,3222636.0,3316564.0
1527070124.381388,3222640.0,3316564.0
1527070124.4437883,3222644.0,3316564.0
1527070124.5061884,3222644.0,3316564.0
1527070124.5685883,3222644.0,3316564.0
1527070124.6309886,3222644.0,3316564.0
1527070124.6933885,3222644.0,3316564.0
1527070124.7557888,3222644.0,3316564.0
1527070124.818189,3222644.0,3316564.0
1527070124.880589,3222644.0,3316564.0
1527070124.942989,3222644.0,3316564.0
1527070125.0053892,3222644.0,3316564.0
1527070125.0677893,3222644.0,3316564.0
1527070125.1301894,3222644.0,3316564.0
1527070125.1925895,3222644.0,3316564.0
1527070125.2549896,3222644.0,3316564.0
1527070125.3173897,3222644.0,3316564.0
1527070125.3797898,3222644.0,3316564.0
1527070125.4421902,3222644.0,3316564.0
1527070125.50459,3222644.0,3316564.0
1527070125.5669901,3222644.0,3316564.0
1527070125.6293902,3222644.0,3316564.0
1527070125.6917903,3222644.0,3316564.0
1527070125.7541907,3222644.0,3316564.0
1527070125.8165905,3222644.0,3316564.0
1527070125.8789907,3222644.0,3316564.0
1527070125.9413908,3222644.0,3316564.0
1527070126.0037909,3222644.0,3316564.0
1527070126.0661912,3222644.0,3316564.0
1527070126.128591,3222644.0,3316564.0
1527070126.1909914,3222644.0,3316564.0
1527070126.2533913,3222644.0,3316564.0
1527070126.3157916,3222644.0,3316564.0
1527070126.3781917,3222644.0,3316564.0
1527070126.4405916,3222644.0,3316564.0
1527070126.502992,3222644.0,3316564.0
1527070126.5653918,3222644.0,3316564.0
1527070126.627792,3222644.0,3316564.0
1527070126.6901922,3222644.0,3316564.0
1527070126.7525923,3222644.0,3316564.0
1527070126.8149924,3222644.0,3316564.0
1527070126.8773923,3222640.0,3316564.0
1527070126.9397926,3222644.0,3316564.0
1527070127.0021927,3222644.0,3316564.0
1527070127.0645928,3222644.0,3316564.0
1527070127.126993,3222644.0,3316564.0
1527070127.1893928,3222644.0,3316564.0
1527070127.2517931,3222644.0,3316564.0
1527070127.3141932,3222644.0,3316564.0
1527070127.3765934,3222644.0,3316564.0
1527070127.4389935,3222644.0,3316564.0
1527070127.5013936,3222648.0,3316564.0
1527070127.5637937,3222648.0,3316564.0
1527070127.626194,3222648.0,3316564.0
1527070127.6885939,3222648.0,3316564.0
1527070127.750994,3222648.0,3316564.0
1527070127.813394,3222648.0,3316564.0
